  0.03	76	0	G	262406	          Thermobaculum
  0.03	76	76	S	166501	            Thermobaculum terrenum
  0.02	41	0	P	67819	        Armatimonadetes
  0.02	41	0	C	1663419	          Fimbriimonadia
  0.02	41	0	O	1663425	            Fimbriimonadales
  0.02	41	0	F	1663426	              Fimbriimonadaceae
  0.02	41	0	G	1005038	                Fimbriimonas
  0.02	41	41	S	1005039	                  Fimbriimonas ginsengisoli
  0.01	28	0	P	2138240	        Coprothermobacterota
  0.01	28	0	C	2138243	          Coprothermobacteria
  0.01	28	0	O	2138246	            Coprothermobacterales
  0.01	28	0	F	2138247	              Coprothermobacteraceae
  0.01	28	0	G	68335	                Coprothermobacter
  0.01	28	28	S	35786	                  Coprothermobacter proteolyticus
  3.77	9748	391	-	1783257	      PVC group
  2.94	7611	2333	P	74201	        Verrucomicrobia
  1.44	3734	11	C	414999	          Opitutae
  0.75	1944	0	O	415000	            Opitutales
  0.75	1944	184	F	134623	              Opitutaceae
  0.53	1363	0	G	1961799	                Lacunisphaera
  0.53	1363	1363	S	1838286	                  Lacunisphaera limnophila
  0.09	229	0	-	278955	                unclassified Opitutaceae
  0.09	229	229	S	794903	                  Opitutaceae bacterium TAV5
  0.06	168	0	G	178440	                Opitutus
  0.06	168	168	S	107709	                  Opitutus terrae
  0.69	1779	0	O	415001	            Puniceicoccales
  0.69	1779	0	F	415002	              Puniceicoccaceae
  0.69	1779	0	G	442430	                Coraliomargarita
  0.69	1779	1779	S	395922	                  Coraliomargarita akajimensis
  0.53	1373	0	-	326457	          unclassified Verrucomicrobia
  0.53	1373	4	-	417295	            unclassified Verrucomicrobia (miscellaneous)
  0.35	903	903	S	1637999	              Verrucomicrobia bacterium IMCC26134
  0.18	466	466	S	2026799	              Verrucomicrobia bacterium
  0.04	97	0	C	203494	          Verrucomicrobiae
  0.04	97	0	O	48461	            Verrucomicrobiales
  0.04	97	0	F	1647988	              Akkermansiaceae
  0.04	97	22	G	239934	                Akkermansia
  0.02	60	60	S	1679444	                  Akkermansia glycaniphila
  0.01	15	15	S	239935	                  Akkermansia muciniphila
  0.03	67	0	C	1955630	          Methylacidiphilae
  0.03	67	0	O	717963	            Methylacidiphilales
  0.03	67	0	F	717964	              Methylacidiphilaceae
  0.03	67	0	G	511745	                Methylacidiphilum
  0.02	45	45	S	511746	                  Methylacidiphilum infernorum
  0.01	22	22	S	591154	                  Methylacidiphilum fumariolicum
  0.00	7	0	C	134549	          Spartobacteria
  0.00	7	0	G	134550	            Candidatus Xiphinematobacter
  0.00	7	7	S	1704307	              Candidatus Xiphinematobacter sp. Idaho Grape
  0.43	1102	11	P	203682	        Planctomycetes
  0.27	692	0	C	203683	          Planctomycetia
  0.25	657	135	O	112	            Planctomycetales
  0.18	457	17	F	126	              Planctomycetaceae
  0.14	365	0	G	118	                Planctomyces
  0.13	336	336	S	1636152	                  Planctomyces sp. SH-PL62
  0.01	29	29	S	1632864	                  Planctomyces sp. SH-PL14
  0.01	29	0	G	1936111	                Fuerstia
  0.01	29	29	S	1891926	                  Fuerstia marisgermanicae
  0.01	15	0	G	1649480	                Planctopirus
  0.01	15	15	S	120	                  Planctopirus limnophila
  0.00	12	0	G	1649490	                Rubinisphaera
  0.00	12	12	S	119	                  Rubinisphaera brasiliensis
  0.00	8	0	G	265488	                Rhodopirellula
  0.00	8	8	S	265606	                  Rhodopirellula baltica
  0.00	7	0	G	123	                Pirellula
  0.00	7	7	S	125	                  Pirellula staleyi
  0.00	4	0	G	1676125	                Thermogutta
  0.00	4	4	S	1331910	                  Thermogutta terrifontis
  0.02	39	10	F	1763524	              Isosphaeraceae
  0.01	18	0	G	466152	                Singulisphaera
  0.01	18	18	S	466153	                  Singulisphaera acidiphila
  0.00	10	0	G	127	                Isosphaera
  0.00	10	10	S	128	                  Isosphaera pallida
  0.00	1	0	G	1763521	                Paludisphaera
  0.00	1	1	S	1387353	                  Paludisphaera borealis
  0.01	26	0	F	1914233	              Gemmataceae
  0.01	26	0	G	113	                Gemmata
  0.01	26	26	S	1630693	                  Gemmata sp. SH-PL17
  0.01	35	0	O	1127829	            Candidatus Brocadiales
  0.01	35	0	F	1127830	              Candidatus Brocadiaceae
  0.01	35	0	G	380738	                Candidatus Kuenenia
  0.01	35	35	S	174633	                  Candidatus Kuenenia stuttgartiensis
  0.15	399	2	C	666505	          Phycisphaerae
  0.15	377	376	-	1546154	            unclassified Phycisphaerae
  0.00	1	1	S	1941349	              Phycisphaerae bacterium ST-PulAB-D4
  0.01	20	0	O	666506	            Phycisphaerales
  0.01	20	0	F	666507	              Phycisphaeraceae
  0.01	20	0	G	666508	                Phycisphaera
  0.01	20	20	S	547188	                  Phycisphaera mikurensis
  0.11	278	0	P	204428	        Chlamydiae
  0.11	278	33	C	204429	          Chlamydiia
  0.08	205	0	O	51291	            Chlamydiales
  0.08	205	0	F	809	              Chlamydiaceae
  0.08	205	0	-	1113537	                Chlamydia/Chlamydophila group
  0.08	205	41	G	810	                  Chlamydia
  0.04	116	116	S	813	                    Chlamydia trachomatis
  0.02	47	47	S	1457153	                    Chlamydia gallinacea
  0.00	1	1	S	83558	                    Chlamydia pneumoniae
  0.02	40	8	O	1963360	            Parachlamydiales
  0.01	13	0	F	92712	              Simkaniaceae
  0.01	13	0	G	34093	                Simkania
  0.01	13	13	S	83561	                  Simkania negevensis
  0.00	10	0	F	92714	              Waddliaceae
  0.00	10	0	G	71666	                Waddlia
  0.00	10	10	S	71667	                  Waddlia chondrophila
  0.00	9	5	F	92713	              Parachlamydiaceae
  0.00	3	0	G	83551	                Parachlamydia
  0.00	3	3	S	83552	                  Parachlamydia acanthamoebae
  0.00	1	0	G	282132	                Candidatus Protochlamydia
  0.00	1	1	S	389348	                  Candidatus Protochlamydia naegleriophila
  0.08	213	0	P	256845	        Lentisphaerae
  0.08	213	0	C	1313211	          Lentisphaeria
  0.08	213	0	O	278082	            Victivallales
  0.08	213	0	-	1674876	              unclassified Victivallales
  0.08	213	213	S	2094242	                Victivallales bacterium CCUG 44730
  0.06	153	0	P	134625	        Kiritimatiellaeota
  0.06	153	0	C	1921781	          Kiritimatiellae
  0.06	153	0	O	1921782	            Kiritimatiellales
  0.06	153	0	F	1921783	              Kiritimatiellaceae
  0.06	153	0	G	1921784	                Kiritimatiella
  0.06	153	153	S	1307763	                  Kiritimatiella glycovorans
  1.23	3192	0	P	203691	      Spirochaetes
  1.23	3192	45	C	203692	        Spirochaetia
  0.99	2564	2	O	136	          Spirochaetales
  0.89	2299	869	F	137	            Spirochaetaceae
  0.38	974	264	G	157	              Treponema
  0.21	555	555	S	158	                Treponema denticola
  0.03	82	82	S	167	                Treponema succinifaciens
  0.01	37	37	S	215591	                Treponema caldarium
  0.01	25	25	S	409322	                Treponema pedis
  0.00	7	7	S	88058	                Treponema primitia
  0.00	2	2	S	81028	                Treponema brennaborense
  0.00	1	1	S	160	                Treponema pallidum
  0.00	1	1	S	221027	                Treponema putidum
  0.15	380	0	G	1911556	              Sediminispirochaeta
  0.15	380	380	S	55206	                Sediminispirochaeta smaragdinae
  0.02	48	0	G	146	              Spirochaeta
  0.01	35	35	S	46355	                Spirochaeta africana
  0.01	13	13	S	154	                Spirochaeta thermophila
  0.01	23	9	G	399320	              Sphaerochaeta
  0.00	9	9	S	1131703	                Sphaerochaeta globosa
  0.00	5	5	S	1131707	                Sphaerochaeta pleomorpha
  0.00	5	0	G	1616789	              Salinispira
  0.00	5	5	S	1307761	                Salinispira pacifica
  0.10	263	66	F	1643685	            Borreliaceae
  0.07	189	3	G	138	              Borrelia
  0.05	134	134	S	44449	                Borrelia recurrentis
  0.02	52	52	S	47466	                Borrelia miyamotoi
  0.00	8	0	G	64895	              Borreliella
  0.00	8	8	S	29518	                Borreliella afzelii
  0.12	316	0	O	1643686	          Brachyspirales
  0.12	316	0	F	143786	            Brachyspiraceae
  0.12	316	4	G	29521	              Brachyspira
  0.12	298	298	S	84378	                Brachyspira murdochii
  0.00	7	7	S	159	                Brachyspira hyodysenteriae
  0.00	4	4	S	84377	                Brachyspira intermedia
  0.00	3	3	S	52584	                Brachyspira pilosicoli
  0.10	267	0	-	1643688	          Leptospirales
  0.10	267	0	F	170	            Leptospiraceae
  0.06	165	71	G	171	              Leptospira
  0.04	92	92	S	172	                Leptospira biflexa
  0.00	1	1	S	174	                Leptospira borgpetersenii
  0.00	1	1	S	28452	                Leptospira alstonii
  0.04	102	0	G	338321	              Turneriella
  0.04	102	102	S	29510	                Turneriella parva
  0.12	304	0	P	200783	      Aquificae
  0.12	304	1	C	187857	        Aquificae
  0.10	255	144	O	32069	          Aquificales
  0.02	63	1	F	224027	            Hydrogenothermaceae
  0.02	50	35	G	212790	              Sulfurihydrogenibium
  0.01	15	15	S	309806	                Sulfurihydrogenibium azorense
  0.00	12	0	G	182899	              Persephonella
  0.00	12	12	S	309805	                Persephonella marina
  0.02	39	7	F	64898	            Aquificaceae
  0.01	25	14	G	168657	              Hydrogenobaculum
  0.00	11	11	S	547144	                Hydrogenobaculum sp. HO
  0.00	7	0	G	2713	              Aquifex
  0.00	7	7	S	63363	                Aquifex aeolicus
  0.00	9	0	-	90150	            Aquificales genera incertae sedis
  0.00	9	0	G	412592	              Thermosulfidibacter
  0.00	9	9	S	412593	                Thermosulfidibacter takaii
  0.02	48	0	O	1485951	          Desulfurobacteriales
  0.02	48	46	F	558314	            Desulfurobacteriaceae
  0.00	1	0	G	64159	              Desulfurobacterium
  0.00	1	1	S	64160	                Desulfurobacterium thermolithotrophum
  0.00	1	0	G	171868	              Thermovibrio
  0.00	1	1	S	228745	                Thermovibrio ammonificans
  0.09	220	0	P	40117	      Nitrospirae
  0.09	220	0	C	203693	        Nitrospira
  0.09	220	0	O	189778	          Nitrospirales
  0.09	220	1	F	189779	            Nitrospiraceae
  0.04	104	53	G	1234	              Nitrospira
  0.01	22	22	S	330214	                Nitrospira defluvii
  0.01	14	14	S	1715989	                Candidatus Nitrospira inopinata
  0.00	11	11	S	1325564	                Nitrospira japonica
  0.00	4	4	S	42253	                Nitrospira moscoviensis
  0.04	103	91	G	179	              Leptospirillum
  0.00	12	0	S	655606	                Leptospirillum sp. Group I
  0.00	12	12	S	180	                  Leptospirillum ferrooxidans
  0.00	12	0	G	28261	              Thermodesulfovibrio
  0.00	12	12	S	28262	                Thermodesulfovibrio yellowstonii
  0.08	216	0	P	1930617	      Calditrichaeota
  0.08	216	0	C	1962850	        Calditrichae
  0.08	216	0	O	1962852	          Calditrichales
  0.08	216	0	F	1962854	            Calditrichaceae
  0.08	216	0	G	187144	              Caldithrix
  0.08	216	216	S	187145	                Caldithrix abyssi
  0.07	174	0	P	200918	      Thermotogae
  0.07	174	35	C	188708	        Thermotogae
  0.04	101	0	O	1643947	          Petrotogales
  0.04	101	0	-	1643949	            Petrotogaceae
  0.03	82	0	G	28236	              Petrotoga
  0.03	82	82	S	69499	                Petrotoga mobilis
  0.00	11	11	G	160798	              Marinitoga
  0.00	8	0	G	1511648	              Defluviitoga
  0.00	8	8	S	1006576	                Defluviitoga tunisiensis
  0.01	26	0	O	2419	          Thermotogales
  0.01	18	9	F	188709	            Thermotogaceae
  0.00	6	4	G	1643951	              Pseudothermotoga
  0.00	1	1	S	38322	                Pseudothermotoga elfii
  0.00	1	1	S	177758	                Pseudothermotoga lettingae
  0.00	3	3	G	2335	              Thermotoga
  0.00	8	2	F	1643950	            Fervidobacteriaceae
  0.00	4	1	G	2420	              Thermosipho
  0.00	3	3	S	2421	                Thermosipho africanus
  0.00	2	2	G	2422	              Fervidobacterium
  0.00	12	0	O	1643946	          Kosmotogales
  0.00	12	3	F	1643948	            Kosmotogaceae
  0.00	5	0	G	651456	              Kosmotoga
  0.00	4	4	S	651457	                Kosmotoga olearia
  0.00	1	1	S	1330330	                Kosmotoga pacifica
  0.00	4	0	G	1184396	              Mesotoga
  0.00	4	4	S	1184387	                Mesotoga prima
  0.05	136	1	P	57723	      Acidobacteria
  0.04	96	0	C	204432	        Acidobacteriia
  0.04	96	0	O	204433	          Acidobacteriales
  0.04	96	7	F	204434	            Acidobacteriaceae
  0.03	76	0	G	658061	              Candidatus Koribacter
  0.03	76	76	S	658062	                Candidatus Koribacter versatilis
  0.00	6	0	G	392733	              Terriglobus
  0.00	3	3	S	392734	                Terriglobus roseus
  0.00	3	3	S	870903	                Terriglobus saanensis
  0.00	6	0	G	940557	              Granulicella
  0.00	3	3	S	940614	                Granulicella mallensis
  0.00	3	3	S	940615	                Granulicella tundricola
  0.00	1	0	G	33973	              Acidobacterium
  0.00	1	1	S	33075	                Acidobacterium capsulatum
  0.01	20	0	C	332159	        Solibacteres
  0.01	20	0	O	332160	          Solibacterales
  0.01	20	0	F	332161	            Solibacteraceae
  0.01	20	0	G	332162	              Candidatus Solibacter
  0.01	20	20	S	332163	                Candidatus Solibacter usitatus
  0.01	19	0	C	1562566	        Blastocatellia
  0.01	19	0	G	458032	          Chloracidobacterium
  0.01	19	19	S	458033	            Chloracidobacterium thermophilum
  0.05	121	0	P	32066	      Fusobacteria
  0.05	121	0	C	203490	        Fusobacteriia
  0.05	121	2	O	203491	          Fusobacteriales
  0.03	83	7	F	1129771	            Leptotrichiaceae
  0.01	33	2	G	32067	              Leptotrichia
  0.01	17	17	S	40542	                Leptotrichia buccalis
  0.00	10	10	S	712357	                Leptotrichia sp. oral taxon 212
  0.00	4	4	S	1785996	                Leptotrichia sp. oral taxon 847
  0.01	17	0	G	32068	              Sebaldella
  0.01	17	17	S	826	                Sebaldella termitidis
  0.01	14	0	G	168808	              Sneathia
  0.01	14	14	S	187101	                Sneathia amnii
  0.00	12	0	G	34104	              Streptobacillus
  0.00	12	12	S	34105	                Streptobacillus moniliformis
  0.01	36	1	F	203492	            Fusobacteriaceae
  0.01	28	6	G	848	              Fusobacterium
  0.00	10	10	S	851	                Fusobacterium nucleatum
  0.00	7	7	S	849	                Fusobacterium gonidiaformans
  0.00	3	3	S	850	                Fusobacterium mortiferum
  0.00	1	1	S	860	                Fusobacterium periodonticum
  0.00	1	1	S	1583098	                Fusobacterium hwasookii
  0.00	7	0	G	167639	              Ilyobacter
  0.00	7	7	S	167642	                Ilyobacter polytropus
  0.05	120	17	P	74152	      Elusimicrobia
  0.03	75	0	C	447830	        Endomicrobia
  0.03	75	0	O	1783344	          Endomicrobiales
  0.03	75	0	F	1783343	            Endomicrobiaceae
  0.03	75	0	G	1408194	              Endomicrobium
  0.03	75	75	S	1408281	                Endomicrobium proavitum
  0.01	28	0	C	641853	        Elusimicrobia
  0.01	28	0	O	641854	          Elusimicrobiales
  0.01	28	0	F	641876	            Elusimicrobiaceae
  0.01	28	0	G	423604	              Elusimicrobium
  0.01	28	28	S	423605	                Elusimicrobium minutum
