	megablast	blastn	qiime_blastn	qiime_sklearn	mapseq	centrifuge	kraken2	minimap2(12)	mothur(6)	idtaxa	rdp	sintax	spingo(8)	gt
d475f9f5-77c2-4622-8a2a-271803167342			uncultured bacterium	Marvania geminata								uncultured	uncultured bacterium	uncultured bacterium
d481a0a3-27f6-4f07-b55f-4a389a86fe76	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Sneathiellaceae	Rhodocyclaceae	Rhodocyclaceae		Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d488eb78-83ff-4d48-a516-3ece8c9ae059	Vermiphilaceae	Vermiphilaceae		Dikarya	Vermiphilaceae	Vermiphilaceae	Vermiphilaceae	Vermiphilaceae	Vermiphilaceae	Vermiphilaceae	Vermiphilaceae	Vermiphilaceae	Vermiphilaceae	Vermiphilaceae
d48b844c-8aca-4668-a539-f39a6f7bb053	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
d48cc0a6-8f0b-46b4-9625-ad54ae976163	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	Dikarya	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
d48ff0e3-8caa-494c-bcc2-a4dd43fadacc	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Dikarya	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae	Sphingomonadaceae
d4945afe-ce3f-4aae-a74a-44f1dbe66200	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	Dikarya	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
d4b86c46-e39d-4bec-b8cd-50685b40b069	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d4bdef09-35d4-442f-90c8-875a0d85c5b6	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d4c14b5e-8308-44ca-8001-3cbac8c16f75	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d4cb375d-2405-4b1a-808c-b399a8059959	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d4d111cc-a231-4e23-9a73-522e48ff1a14	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12_marine_group	NS11-12	NS11-12 marine group	NS11-12 marine group
d4d5319c-0753-43b2-ac3d-1b2677d75860	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d4d5fb3b-4698-442f-b3ab-4a033edc47d6	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d4d69974-41dc-4329-a4e6-36b36532ff96	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d4df55cb-ac33-40e7-a95b-5fa12d7f0f03	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d4ea1a63-1fd2-41df-a15a-ceb521258a48	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	P6-b51	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
d4edcd53-9315-48bc-8067-52e55fbb9ddd	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d4ee7373-32e3-4c1d-a711-145c87f94e37	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d4f6e3dd-3f40-4d39-9b7f-a74819c87b6e	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Chromobacteriaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d4fb2aa8-7b20-4318-8a06-687322ce7999	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae		Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
d503825d-7e05-4634-82a4-704aa74701a6	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
d513a25b-1faa-4b6e-afa0-7896345dcbc0	Unknown Family	Unknown Family		Unknown Family	Unknown Family	Unknown Family	Unknown Family	Unknown Family	Unknown Family	Unknown Family_7	Methylococcaceae		Unknown Family	Unknown Family
d52e6c7e-34aa-44a7-90b4-5bfead85a8a8	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae	Nocardiopsaceae	Gemmatimonadaceae	Gemmatimonadaceae	Gemmatimonadaceae
d532c3fc-7286-428b-a2ab-fa119a4da33a	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Cyanobiaceae	Rhodobacteraceae	Rhodobacteraceae		Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
d5355974-94ab-4f4c-869d-d859eff2767f	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Leeiaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae
d53dcc73-071a-4c4a-baed-12a26ce9aee2	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d54de5e0-bbaf-465a-b5d8-0b11e595879c	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	Dikarya	NS11-12 marine group	Flavobacteriaceae	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
d54e5d65-a8d0-495d-be17-badcb3465188	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Dikarya	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae	Ruminococcaceae
d551bdc4-dd05-40c9-b383-c2c4e1f7b40d	Saprospiraceae	Saprospiraceae	Saprospiraceae	Dikarya	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	NS11-12 marine group	Cyclobacteriaceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
d5703590-bebf-4163-8ada-e11d3be1e729	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d5742fc7-0484-43fd-aa88-3fa00ea4a811	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d5801f77-9ca4-4edc-af78-45a4acec3e94	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
d5859ef7-a719-4730-ae37-17a725fe7771				Dikarya										
d59da1c2-2561-4fce-bc91-a291e5bb6407	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
d5a01420-e504-4b95-8392-ea2f5aa36c49	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d5aafe15-01cf-4ebf-9d69-1938cfb91d28	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d5b4d021-e94d-486b-913d-95b7bdd98f9c	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	Dikarya	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group	NS11-12 marine group		NS11-12 marine group	S15-21	NS11-12	NS11-12 marine group	NS11-12 marine group
d5b52b12-38fc-4041-ae4b-b21f15bf4da4	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d5bd2e99-b061-42c6-9a1b-032bd02f6eef	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d5be0e80-9f40-491a-94b3-95481df51bd3	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Neisseriaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Gallionellaceae	Rhodocyclaceae	Rhodocyclaceae
d5ceb9d5-6604-42bb-913f-e2f647fb55ad	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
d5d03ac0-d843-48e6-8da8-5bc85aa00593	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d5d287e0-83e2-4ccf-864a-05c8a890491b	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d5d82fa5-3427-43e2-8941-31e88863d15e	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d5df80ee-c647-42e5-b3c5-d1123c8456e1	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae	Thiovulaceae
d5ebef25-c8b5-41e2-8f70-910f4c74b286	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Dikarya	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae	Rhodanobacteraceae		Rhodanobacteraceae		Xanthomonadaceae	Rhodanobacteraceae	Rhodanobacteraceae
d5ec9955-0b35-48a7-9676-67451e6bb558				Burkholderiaceae	Burkholderiaceae		Rhodocyclaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Chitinibacteraceae	Burkholderiaceae	Burkholderiaceae
d5fea5ea-6c03-4eeb-a810-33dd129aa072	Rhodocyclaceae	Rhodocyclaceae		Dikarya	PS1 clade	Rhodocyclaceae	Rhodocyclaceae	mle1-27	mle1-27	mle1-27	Amb-16S-1034	mle1-27	mle1-27	mle1-27
d6001b4c-d0bf-4dd2-9112-b2fd6472dce8	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Dikarya	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae
d60457bb-f16a-4333-81d1-debea280b78a	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
d608db11-cd50-4819-ba8f-866e140219d3	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d60f053a-6d94-4109-95f6-3ea07ac1e656	Haliangiaceae	Haliangiaceae	Haliangiaceae	Dikarya	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
d6131710-714e-43c5-afd4-3c4173e6a903	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae	Flavobacteriaceae
d616753a-b477-475b-84cd-31a507bc7b11	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
d61bd34c-a33e-44f9-a7c6-a45f950e9281	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae	Haliangiaceae
d621a121-1141-45af-94bf-30d254152f6a	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Dikarya	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae	Nitrospiraceae
d626fd11-686f-415f-ac32-639b52912ab4	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d636f8ce-14f3-4d5b-a7cc-9713c146e030	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
d6479eab-a1d8-4a3f-a541-3c4275f37064	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d64e3155-9c34-4b2a-85ee-7976ef4af1d0	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae		Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
d65158fb-030c-42e3-ade6-78b8774ec74f	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d65ef100-a3b6-479e-8438-b5a0522c5c8f	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae		Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae	Enterobacteriaceae
d661ea5b-f29d-4f54-960b-c34171c494dd	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d664ca76-1a0a-4257-b6fe-2c631fb47a62	Spirosomaceae	Spirosomaceae	Spirosomaceae	Dikarya	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
d66fbc8f-475f-4891-9c10-4b1ddf2150f9	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Nitrospiraceae	Burkholderiaceae	Rhodocyclaceae		Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d6759c1a-1fce-435c-9076-b22a01419c19	A4b	A4b	A4b	A4b	A4b	A4b	A4b	A4b		A4b	A4b	A4b	A4b	A4b
d6801167-a10e-458a-ad16-e8d2d31b58c2	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Brevibacteriaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae	Intrasporangiaceae
d681007e-17de-45ae-95bf-0c9903a3ad69	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d6810f6b-3908-4e0f-bb2b-a3a307744a46	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d683bca4-1e57-42e8-84a0-ccb5e43de6e1	Rhodocyclaceae	Rhodocyclaceae	Burkholderiaceae	Dikarya	Rhodocyclaceae	uncultured	Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d6a2a883-b764-4fb6-8bea-84bbbb503da7	Saprospiraceae	Saprospiraceae	Saprospiraceae	Dikarya	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Saprospiraceae	Sphingobacteriaceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
d6ad2b55-0469-434b-9d71-84b1ad710d66	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae		Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae	Rhodobacteraceae
d6b6779f-decc-4b02-9055-b9ec6b1669ca	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Dikarya	Rhodocyclaceae		Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d6c4f86f-40e8-44b1-8f50-bc2558c1977e	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae		Burkholderiaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d6cc198d-ddcd-44ec-b7c3-b365b807c5c9	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Dikarya	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae		Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d6d81b1c-10cc-46a8-bd77-54ab334331fd	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d6e0017a-cc69-485e-bf6e-a94971df6f9b	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae	Hydrogenophilaceae	Rhodocyclaceae	Rhodocyclaceae	Rhodocyclaceae
d6f41afb-d14a-4ae1-a522-300307bd9023	Saprospiraceae	Saprospiraceae	Saprospiraceae	Dikarya	Saprospiraceae		Saprospiraceae	Saprospiraceae	Saprospiraceae	Arcobacteraceae	Chitinophagaceae	Saprospiraceae	Saprospiraceae	Saprospiraceae
d6f9a1ff-6bd1-4757-858c-4bf4491cf6fc				Aphanizomenon flos-aquae WA102						Puniceicoccaceae		uncultured	Aphanizomenon flos-aquae WA102	Aphanizomenon flos-aquae WA102
d6fe6873-1939-4539-8aac-cb324e4d9e47	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Dikarya	Carnobacteriaceae	Enterococcaceae	Bacillaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae	Carnobacteriaceae
d7085237-ab35-4b8f-95e0-035df46a1689	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Dikarya	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae	Hydrogenophilaceae	Nitrosomonadaceae	Nitrosomonadaceae	Nitrosomonadaceae
d70958cf-9035-4278-b1a6-d558e4db36c8	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Dikarya	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae		Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae	Arcobacteraceae
d70a98be-05d7-4658-a47c-3f3537a86bc8	Archangiaceae	Archangiaceae	Archangiaceae	Dikarya	Archangiaceae	Archangiaceae	Archangiaceae	Archangiaceae	Archangiaceae	Archangiaceae	Archangiaceae	Archangiaceae	Archangiaceae	Archangiaceae
d70c98dc-c238-4a46-b4f0-e56e0ca2a6e5	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae	Spirosomaceae
d7128203-ab23-4cc9-b150-7e2f9ff93ffe	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
d718890a-8a2c-41e6-807e-b435b2a44a7a	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae	Burkholderiaceae
